date,homeTeam,awayTeam,homeGoals,awayGoals,tournament,city,country,neutral,elo_home,elo_away,elo_diff,goal_diff,home_avg_goals_last5,home_avg_goals_conceded_last5,away_avg_goals_last5,away_avg_goals_conceded_last5,home_global_avg_goals_last5,home_global_avg_conceded_last5,away_global_avg_goals_last5,away_global_avg_conceded_last5,home_win_rate_last5,away_win_rate_last5,home_global_win_rate_last5,away_global_win_rate_last5,home_advantage_effect,home_draw_rate_last5,away_draw_rate_last5,home_opponent_elo,away_opponent_elo,home_avg_opponent_elo_last5,away_avg_opponent_elo_last5,home_weighted_win_rate_last5,away_weighted_win_rate_last5,elo_ratio_home,combined_elo_strength,home_opponent_elo_form,away_opponent_elo_form,is_friendly,is_world_cup,is_qualifier,is_continental,home_elo_form,away_elo_form,target_multiclass,target
2024-10-13,Montserrat,Bonaire,0.0,1.0,CONCACAF Nations League,Kingstown,Saint Vincent and the Grenadines,True,1454.424667957714,1453.7518616808711,0.6728062768429481,-1.0,1.8,2.0,2.0,1.8,0.8,0.8,1.4,0.6,0.4,0.6,0.5,0.8,-0.19999999999999996,0.4,0.0,1453.7518616808711,1454.424667957714,1484.7487906102779,1461.9492943792452,0.28677400888848614,0.2925395810703432,1.0004628068204604,2908.176529638585,1484.7487906102779,1461.9492943792452,0,0,0,0,1422.3200832563973,1447.7893405860102,-1,0
2024-10-13,Faroe Islands,Latvia,1.0,1.0,UEFA Nations League,Tórshavn,Faroe Islands,False,1363.199000457555,1400.4049668365203,-37.205966378965286,0.0,2.0,0.6,1.4,1.4,1.8,1.2,1.0,0.8,0.8,0.5,0.5,0.6,0.30000000000000004,0.4,0.2,1400.4049668365203,1363.199000457555,1495.0564943879374,1482.4845944921576,0.38256806539130794,0.2925395810703432,0.9734319948443109,2763.603967294075,1495.0564943879374,1482.4845944921576,0,0,0,0,1429.248079255215,1476.4755274853226,0,0
2024-10-13,Armenia,North Macedonia,0.0,2.0,UEFA Nations League,Yerevan,Armenia,False,1434.8237199459413,1491.9637723432963,-57.14005239735502,-2.0,1.6,0.4,1.8,1.0,2.2,1.0,1.0,0.8,0.7,0.7,0.7,0.6,0.0,0.2,0.2,1491.9637723432963,1434.8237199459413,1502.480929428586,1487.213056488668,0.38751768875174053,0.4802931526783654,0.9617014478122279,2926.787492289238,1502.480929428586,1487.213056488668,0,0,0,0,1439.586893045099,1499.2973917417942,-1,0
2024-10-13,Liechtenstein,Gibraltar,0.0,0.0,UEFA Nations League,Vaduz,Liechtenstein,False,1287.4142734367815,1341.7044022429136,-54.29012880613209,0.0,1.2,0.8,1.2,2.0,5.6,0.6,0.6,0.8,0.5,0.5,0.7,0.4,0.0,0.2,0.2,1341.7044022429136,1287.4142734367815,1457.1919290017272,1432.5356428099458,0.5777312674284911,0.3698573697373443,0.9595364457958282,2629.118675679695,1457.1919290017272,1432.5356428099458,0,0,0,0,1396.7983384109416,1455.8801057696,0,0
2024-10-13,Malta,Moldova,1.0,0.0,UEFA Nations League,Ta' Qali,Malta,False,1394.8680898370662,1440.93164521405,-46.063555376983686,1.0,1.2,1.6,1.4,2.4,6.8,0.8,0.8,1.0,0.3,0.5,0.8,0.4,-0.2,0.2,0.2,1440.93164521405,1394.8680898370662,1433.8210570731494,1419.2632087906,0.5699409767856317,0.47005953968228986,0.9680321023346385,2835.799735051116,1433.8210570731494,1419.2632087906,0,0,0,0,1386.6257735520492,1418.9373807302586,1,1
2024-10-13,Greece,Republic of Ireland,2.0,0.0,UEFA Nations League,Piraeus,Greece,False,1585.9874353682187,1503.4245734574883,82.56286191073036,2.0,1.4,1.8,1.2,3.2,6.8,0.4,0.8,0.6,0.3,0.4,0.9,0.6,-0.10000000000000003,0.2,0.0,1503.4245734574883,1585.9874353682187,1443.0583935455602,1443.4268382791593,0.769927593825824,0.48616862600799593,1.054916530811291,3089.412008825707,1443.0583935455602,1443.4268382791593,0,0,0,0,1405.235257867357,1422.1379252833253,1,1
2024-10-13,Saint Vincent and the Grenadines,El Salvador,2.0,1.0,CONCACAF Nations League,Kingstown,Saint Vincent and the Grenadines,False,1427.6996041197926,1483.5462112154928,-55.846607095700165,1.0,1.8,1.2,1.6,1.6,0.8,1.4,1.0,1.0,0.6,0.5,0.3,0.5,0.09999999999999998,0.4,0.2,1483.5462112154928,1427.6996041197926,1450.600496172723,1443.4929883053696,0.6741335373230022,0.6777065321624076,0.9623560043674378,2911.2458153352854,1450.600496172723,1443.4929883053696,0,0,0,0,1420.3607771403556,1435.6381030624516,1,1
2024-10-14,New Zealand,Malaysia,4.0,0.0,Friendly,Auckland,New Zealand,False,1542.9224000124213,1548.8140279683394,-5.891627955918011,4.0,1.2,1.4,0.4,0.2,1.2,0.6,0.6,1.4,0.4,0.6,0.6,0.4,-0.19999999999999996,0.4,0.8,1548.8140279683394,1542.9224000124213,1474.3030498974579,1459.6989093205466,0.6899352398061586,0.5892317200301221,0.9961960391308914,3091.7364279807607,1474.3030498974579,1459.6989093205466,1,0,0,0,1439.7567228972669,1444.8979880203117,1,1
2024-10-14,Liberia,Equatorial Guinea,1.0,2.0,African Cup of Nations qualification,Monrovia,Liberia,False,1431.7678532910495,1515.443248098603,-83.6753948075534,-1.0,0.8,1.6,0.4,0.6,1.4,1.2,1.0,1.6,0.3,0.5,0.5,0.5,-0.2,0.2,0.6,1515.443248098603,1431.7678532910495,1518.475267945239,1511.3104690394375,0.499721661129408,0.5892317200301221,0.9447848707547846,2947.2111013896524,1518.475267945239,1511.3104690394375,0,0,1,1,1473.921968551887,1483.9879625991496,-1,0
2024-10-14,Togo,Algeria,0.0,1.0,African Cup of Nations qualification,Lomé,Togo,False,1486.483162967034,1656.1750936887995,-169.6919307217654,-1.0,0.8,1.2,0.8,0.6,1.0,0.8,1.2,0.8,0.4,0.5,0.5,0.7,-0.09999999999999998,0.4,0.6,1656.1750936887995,1486.483162967034,1517.992550552161,1499.4783167599771,0.49956075533171534,0.6815457884554275,0.8975398607499824,3142.6582566558336,1517.992550552161,1499.4783167599771,0,0,1,1,1492.798048660286,1532.1133989526556,-1,0
2024-10-14,Eswatini,Mozambique,0.0,3.0,African Cup of Nations qualification,Mbombela,South Africa,True,1421.509752848788,1505.151395368424,-83.64164251963598,-3.0,0.8,1.0,1.0,0.8,0.4,1.0,2.2,1.0,0.4,0.5,0.3,0.8,-0.09999999999999998,0.4,0.6,1505.151395368424,1421.509752848788,1535.9867167254802,1520.702691258473,0.2995741382915231,0.5895141377274125,0.9444297478798387,2926.661148217212,1535.9867167254802,1520.702691258473,0,0,1,1,1466.060275342762,1532.4952380015702,-1,0
2024-10-14,Puerto Rico,Sint Maarten,2.0,1.0,CONCACAF Nations League,Oranjestad,Aruba,True,1480.0637764348644,1464.8890346550843,15.174741779780106,1.0,1.0,1.0,1.0,2.0,0.8,1.2,1.8,0.8,0.5,0.4,0.4,0.7,0.09999999999999998,0.2,0.4,1464.8890346550843,1480.0637764348644,1529.2818154313468,1542.9958533262177,0.49172038551918656,0.39797623157300077,1.0103589701477649,2944.9528110899487,1529.2818154313468,1542.9958533262177,0,0,0,0,1475.1923196755301,1529.7353549516051,1,1
2024-10-14,Curaçao,Grenada,1.0,0.0,CONCACAF Nations League,Gros Islet,Saint Lucia,True,1476.916035354189,1413.507973633253,63.408061720936075,1.0,1.0,0.2,0.6,2.0,0.8,2.4,2.0,1.2,0.6,0.3,0.4,0.6,0.3,0.4,0.6,1413.507973633253,1476.916035354189,1519.7968142917296,1551.0734499121086,0.4853970514261083,0.4006687637682977,1.0448586515985143,2890.424008987442,1519.7968142917296,1551.0734499121086,0,0,0,0,1462.2135742011164,1504.8639255133317,1,1
2024-10-14,Trinidad and Tobago,Cuba,3.0,1.0,CONCACAF Nations League,Bacolet,Trinidad and Tobago,False,1518.8196851738926,1477.1246314791306,41.69505369476201,2.0,0.4,0.4,0.8,1.6,0.6,2.4,2.0,0.8,0.5,0.4,0.3,0.8,0.09999999999999998,0.6,0.4,1477.1246314791306,1518.8196851738926,1491.5591578126507,1531.333578987073,0.5858153612873843,0.5035026384143632,1.0282271737984698,2995.944316653023,1491.5591578126507,1531.333578987073,0,0,0,0,1477.586055878729,1496.4450121917741,1,1
2024-10-14,Saint Lucia,Saint Martin,0.0,4.0,CONCACAF Nations League,Gros Islet,Saint Lucia,False,1502.3909892523545,1459.0236754187747,43.36731383357983,-4.0,1.4,0.2,0.6,2.2,1.0,2.6,1.2,1.0,0.8,0.2,0.4,0.6,0.6000000000000001,0.4,0.4,1459.0236754187747,1502.3909892523545,1496.7437088930924,1541.1806454029072,0.6854281015783791,0.31098640004411227,1.0297235161870368,2961.4146646711292,1496.7437088930924,1541.1806454029072,0,0,0,0,1477.590078455336,1460.6060959214094,-1,0
2024-10-14,Gambia,Madagascar,1.0,0.0,African Cup of Nations qualification,El Jadida,Morocco,True,1470.746194971062,1481.3941101902856,-10.647915219223478,1.0,1.4,0.6,0.6,1.2,1.2,3.0,1.2,1.2,0.6,0.2,0.3,0.5,0.39999999999999997,0.4,0.4,1481.3941101902856,1470.746194971062,1502.2466612665212,1544.816980878128,0.6854281015783791,0.2048051663170999,0.9928122333240168,2952.140305161348,1502.2466612665212,1544.816980878128,0,0,1,1,1488.1060467619643,1459.1069503417457,1,1
2024-10-14,Kenya,Cameroon,0.0,1.0,African Cup of Nations qualification,Kampala,Uganda,True,1502.9456686119652,1571.586660500355,-68.64099188838986,-1.0,0.6,1.4,0.2,0.2,1.2,0.6,1.0,1.4,0.3,0.5,0.6,0.5,-0.2,0.6,0.6,1571.586660500355,1502.9456686119652,1505.3766311276709,1526.8419399071536,0.5903983012515973,0.3020134930932291,0.9563237627210858,3074.5323291123204,1505.3766311276709,1526.8419399071536,0,0,1,1,1492.2530275670317,1480.30895211627,-1,0
2024-10-14,Zimbabwe,Namibia,3.0,1.0,African Cup of Nations qualification,Johannesburg,South Africa,True,1472.4389517386887,1480.4547358909138,-8.015784152225024,2.0,0.4,1.0,0.8,2.0,0.6,2.4,2.2,1.0,0.4,0.3,0.3,0.8,0.10000000000000003,0.4,0.2,1480.4547358909138,1472.4389517386887,1523.1013750462387,1532.5853732028063,0.49775933357724683,0.2000422014221955,0.9945855932249078,2952.8936876296025,1523.1013750462387,1532.5853732028063,0,0,1,1,1490.2200984075148,1501.0580322635974,1,1
2024-10-14,Nicaragua,French Guiana,3.0,2.0,CONCACAF Nations League,Managua,Nicaragua,False,1505.9339127337107,1496.2115839419366,9.722328791774089,1.0,0.8,2.0,0.8,0.4,1.2,0.8,0.6,1.2,0.2,0.6,0.5,0.4,-0.39999999999999997,0.4,0.4,1496.2115839419366,1505.9339127337107,1531.612402818558,1528.230588497599,0.3973410237159708,0.1985906065204597,1.0064979638549245,3002.1454966756473,1531.612402818558,1528.230588497599,0,0,0,0,1489.067354257845,1507.8428379032125,1,1
2024-10-14,Jamaica,Honduras,0.0,0.0,CONCACAF Nations League,Kingston,Jamaica,False,1557.7800387680852,1502.5553204525143,55.224718315570954,0.0,1.4,0.6,1.2,1.4,1.8,1.8,1.0,1.2,0.6,0.4,0.5,0.4,0.19999999999999996,0.4,0.4,1502.5553204525143,1557.7800387680852,1532.4288569702287,1530.9337646761676,0.2997286185023469,0.399473673286979,1.0367538669384495,3060.3353592205995,1532.4288569702287,1530.9337646761676,0,0,0,0,1498.9475542248308,1512.6176147549006,0,0
2024-10-14,Iceland,Turkey,2.0,4.0,UEFA Nations League,Reykjavík,Iceland,False,1495.1988174203236,1592.4085064387305,-97.20968901840683,-2.0,1.8,1.4,2.0,0.6,0.6,0.8,0.6,1.0,0.6,0.7,0.4,0.4,-0.09999999999999998,0.4,0.2,1592.4085064387305,1495.1988174203236,1519.4150651409461,1517.5142095388815,0.4032163692615981,0.502393833793303,0.9389543018482066,3087.6073238590543,1519.4150651409461,1517.5142095388815,0,0,0,0,1502.4100939835778,1531.00180141767,-1,0
2024-10-14,Azerbaijan,Slovakia,1.0,3.0,UEFA Nations League,Baku,Azerbaijan,False,1439.3479761365018,1552.370262873884,-113.02228673738227,-2.0,1.4,1.8,1.6,0.6,0.8,1.0,0.6,1.2,0.4,0.7,0.4,0.4,-0.29999999999999993,0.4,0.2,1552.370262873884,1439.3479761365018,1540.4292953102854,1509.1558313616329,0.3060999223607165,0.5940299084512667,0.9271937311346421,2991.718239010386,1540.4292953102854,1509.1558313616329,0,0,0,0,1494.78559432116,1525.2846984071723,-1,0
2024-10-14,Germany,Netherlands,1.0,0.0,UEFA Nations League,Munich,Germany,False,1658.8769159214626,1669.3591590797662,-10.482243158303618,1.0,2.2,1.0,0.6,1.4,1.8,1.6,0.4,0.6,0.4,0.4,0.5,0.6,0.0,0.0,0.4,1669.3591590797662,1658.8769159214626,1545.4733081949453,1513.311582455874,0.41391806123721864,0.6993009282522649,0.9937207981270597,3328.2360750012285,1545.4733081949453,1513.311582455874,0,0,0,0,1532.5629793295614,1557.7552435282942,1,1
2024-10-14,Georgia,Albania,0.0,1.0,UEFA Nations League,Tbilisi,Georgia,False,1553.546407135018,1499.3763199738207,54.170087161197216,-1.0,3.0,1.0,0.6,1.6,2.4,1.4,0.4,0.6,0.6,0.4,0.7,0.6,0.19999999999999996,0.0,0.4,1499.3763199738207,1553.546407135018,1548.8288980202576,1522.169058334433,0.6226657593581917,0.5979186485079352,1.036128413153906,3052.9227271088384,1548.8288980202576,1522.169058334433,0,0,0,0,1538.4969856280568,1558.048677690738,-1,0
2024-10-14,Ukraine,Czech Republic,1.0,1.0,UEFA Nations League,Wrocław,Poland,True,1579.5808377850576,1573.31323462913,6.267603155927645,0.0,3.0,0.6,0.4,2.4,2.8,2.0,1.0,0.2,0.8,0.2,0.7,0.8,0.6000000000000001,0.0,0.4,1573.31323462913,1579.5808377850576,1567.041918447078,1529.7725595664688,0.7329644809574762,0.39703558174141584,1.0039836969638185,3152.8940724141876,1567.041918447078,1529.7725595664688,0,0,0,0,1543.9647130333842,1572.7417782279674,0,0
2024-10-14,Italy,Israel,4.0,1.0,UEFA Nations League,Udine,Italy,False,1653.075189353989,1476.7676646772647,176.30752467672414,3.0,2.6,1.0,0.6,3.0,2.2,1.0,1.2,0.8,0.7,0.1,0.9,0.7,0.6,0.2,0.2,1476.7676646772647,1653.075189353989,1587.898182404174,1553.532786605994,0.739916568943175,0.29411542123509193,1.1193874492879383,3129.8428540312534,1587.898182404174,1553.532786605994,0,0,0,0,1575.8980658808337,1555.206896622935,1,1
2024-10-14,Bosnia and Herzegovina,Hungary,0.0,2.0,UEFA Nations League,Zenica,Bosnia and Herzegovina,False,1450.4543935286715,1581.5992305545665,-131.14483702589496,-2.0,1.6,1.0,0.4,1.6,2.0,2.0,0.6,0.6,0.4,0.3,0.4,0.7,0.10000000000000003,0.0,0.2,1581.5992305545665,1450.4543935286715,1606.376972246827,1599.6685497916437,0.7399165689431749,0.105271019800999,0.9170808669526788,3032.053624083238,1606.376972246827,1599.6685497916437,0,0,0,0,1573.982794590328,1565.9680125180923,-1,0
2024-10-14,Estonia,Sweden,0.0,3.0,UEFA Nations League,Tallinn,Estonia,False,1416.5337770814517,1573.198666956229,-156.66488987477737,-3.0,2.0,0.8,1.0,2.8,2.0,0.8,1.4,0.8,0.8,0.1,0.8,0.8,0.7000000000000001,0.4,0.2,1573.198666956229,1416.5337770814517,1578.0839235593926,1594.213014412634,0.7210545364848853,0.10345250800799569,0.9004163344621393,2989.7324440376806,1578.0839235593926,1594.213014412634,0,0,0,0,1525.610145127745,1546.3201812489833,-1,0
2024-10-14,Thailand,Syria,2.0,1.0,King's Cup,Songkhla,Thailand,False,1556.122272652762,1503.6805661670112,52.44170648575073,1.0,1.8,0.8,1.6,2.4,1.6,1.0,1.2,1.4,0.8,0.3,0.7,0.6,0.5,0.4,0.2,1503.6805661670112,1556.122272652762,1547.545684436412,1575.1189092970549,0.7006957104028984,0.2993926480053085,1.03487556311207,3059.802838819773,1547.545684436412,1575.1189092970549,0,0,0,0,1526.6681218334775,1541.6377642349428,1,1
2024-10-14,Belgium,France,1.0,2.0,UEFA Nations League,Leuven,Belgium,False,1656.2876261703104,1692.4625571513177,-36.174930981007265,-1.0,2.2,1.0,2.2,1.8,1.0,0.6,0.6,1.2,0.8,0.5,0.6,0.5,0.30000000000000004,0.4,0.2,1692.4625571513177,1656.2876261703104,1533.3206335505317,1562.4713719261665,0.6912123431456447,0.49691302401259263,0.9786258603901433,3348.7501833216284,1533.3206335505317,1562.4713719261665,0,0,0,0,1545.2194790484511,1566.127547266295,-1,0
2024-10-14,Aruba,Haiti,3.0,5.0,CONCACAF Nations League,Oranjestad,Aruba,False,1426.450849982522,1561.509152337664,-135.05830235514213,-2.0,2.0,1.2,2.6,1.4,0.8,0.8,0.6,0.8,0.7,0.7,0.4,0.6,0.0,0.2,0.2,1561.509152337664,1426.450849982522,1512.9899192586272,1516.5514157886173,0.5807725044006948,0.6879801922932248,0.9135078381366177,2987.960002320186,1512.9899192586272,1516.5514157886173,0,0,0,0,1501.1833683577283,1578.658255724087,-1,0
2024-10-14,Wales,Montenegro,1.0,0.0,UEFA Nations League,Cardiff,Wales,False,1550.5884835183713,1463.165974209092,87.42250930927935,1.0,2.0,1.2,2.4,1.0,0.6,1.0,0.8,0.8,0.7,0.7,0.3,0.6,0.0,0.2,0.2,1463.165974209092,1550.5884835183713,1498.140533634175,1504.2925089611651,0.6861034960974235,0.6879801922932248,1.0597488670801924,3013.754457727463,1498.140533634175,1504.2925089611651,0,0,0,0,1518.897736460171,1554.2305803612048,1,1
2024-10-14,Tajikistan,Philippines,0.0,3.0,King's Cup,Songkhla,Thailand,True,1474.3437618141995,1406.7623607024495,67.58140111174998,-3.0,2.4,0.6,0.8,2.6,2.2,0.8,1.2,0.8,0.8,0.1,0.9,0.7,0.7000000000000001,0.4,0.2,1406.7623607024495,1474.3437618141995,1489.9789564370199,1503.9210630247278,0.5866771853459009,0.58452768428523,1.0480403819434037,2881.106122516649,1489.9789564370199,1503.9210630247278,0,0,0,0,1535.070421066172,1522.0321153284322,-1,0
2024-10-15,Congo,South Africa,1.0,1.0,African Cup of Nations qualification,Brazzaville,Congo,False,1436.7696165136365,1591.287201766147,-154.51758525251057,0.0,0.4,1.0,1.0,2.6,2.6,0.6,2.2,1.8,0.5,0.3,0.9,0.5,0.2,0.2,0.2,1591.287201766147,1436.7696165136365,1490.7589328059742,1491.551710331219,0.5871971695918703,0.576281449156224,0.9028977389618834,3028.0568182797833,1490.7589328059742,1491.551710331219,0,0,1,1,1513.5400642905656,1541.326884921446,0,0
2024-10-15,Niger,Angola,0.0,1.0,African Cup of Nations qualification,Casablanca,Morocco,True,1408.4021856097438,1558.7787107817392,-150.37652517199535,-1.0,2.0,0.6,0.8,1.8,1.4,0.6,1.8,0.6,0.8,0.5,0.7,0.8,0.30000000000000004,0.4,0.2,1558.7787107817392,1408.4021856097438,1499.3044679667769,1504.3456058218467,0.49055965015042036,0.5848107128166424,0.9035292667702779,2967.1808963914827,1499.3044679667769,1504.3456058218467,0,0,1,1,1463.043481933812,1510.6580600900188,-1,0
2024-10-15,Canada,Panama,2.0,1.0,Friendly,Toronto,Canada,False,1593.5129647444362,1577.405991478357,16.106973266079194,1.0,2.2,1.0,0.8,2.2,1.6,0.8,2.2,0.6,0.7,0.4,0.7,0.8,0.29999999999999993,0.6,0.0,1577.405991478357,1593.5129647444362,1519.1617463673422,1539.3124245886283,0.6008416769315904,0.39374354453601024,1.0102110511517606,3170.918956222793,1519.1617463673422,1539.3124245886283,1,0,0,0,1492.9778547850306,1517.0456982109367,1,1
2024-10-15,Hong Kong,Cambodia,3.0,0.0,Friendly,Hong Kong,Hong Kong,False,1412.597101996309,1402.0795137738412,10.517588222467793,3.0,2.6,1.0,0.8,1.8,1.6,0.6,2.8,1.4,0.7,0.5,0.8,0.7,0.19999999999999996,0.6,0.2,1402.0795137738412,1412.597101996309,1508.1700115741785,1495.5898001976059,0.6988448454328764,0.48488382257544843,1.0075014206534967,2814.6766157701504,1508.1700115741785,1495.5898001976059,1,0,0,0,1466.737432579344,1501.3025928095265,1,1
2024-10-15,Mauritania,Egypt,0.0,1.0,African Cup of Nations qualification,Nouakchott,Mauritania,False,1471.7636581548597,1642.9689440370212,-171.20528588216143,-1.0,1.4,0.6,1.2,0.8,2.0,1.0,1.6,1.2,0.7,0.5,0.7,0.5,0.19999999999999996,0.6,0.2,1642.9689440370212,1471.7636581548597,1520.3513781989868,1477.774967846621,0.8009510158028343,0.6796646530664899,0.8957951782938244,3114.7326021918807,1520.3513781989868,1477.774967846621,0,0,1,1,1464.5807246961372,1545.4224588258846,-1,0
2024-10-15,Botswana,Cape Verde,1.0,0.0,African Cup of Nations qualification,Francistown,Botswana,False,1469.0041495471683,1552.1498601198887,-83.14571057272042,1.0,1.2,1.2,1.0,1.4,2.6,1.0,1.4,1.6,0.6,0.3,0.7,0.4,0.3,0.4,0.2,1552.1498601198887,1469.0041495471683,1563.6912678463907,1521.3096330141832,0.6120421595178787,0.49197074819818293,0.946431905379099,3021.154009667057,1563.6912678463907,1521.3096330141832,0,0,1,1,1468.2962491207586,1542.5454578329832,1,1
2024-10-15,Rwanda,Benin,2.0,1.0,African Cup of Nations qualification,Kigali,Rwanda,False,1469.9450101662837,1501.9861395899725,-32.041129423688744,1.0,0.8,0.8,1.0,1.6,2.6,0.8,1.2,2.4,0.6,0.3,0.8,0.2,0.3,0.4,0.2,1501.9861395899725,1469.9450101662837,1571.0549929203485,1525.0420672532412,0.6144967345425314,0.28592110853048053,0.9786674932749808,2971.931149756256,1571.0549929203485,1525.0420672532412,0,0,1,1,1481.6013886465812,1533.417340314035,1,1
2024-10-15,Sudan,Ghana,2.0,0.0,African Cup of Nations qualification,Benghazi,Libya,True,1477.2291482412145,1529.603072631562,-52.37392439034761,2.0,0.4,0.8,1.2,1.8,2.6,1.0,0.8,1.6,0.6,0.3,0.7,0.4,0.3,0.4,0.2,1529.603072631562,1477.2291482412145,1523.8782596401961,1485.4986222672549,0.6933276058035998,0.37992915059772836,0.9657597939442928,3006.832220872777,1523.8782596401961,1485.4986222672549,0,0,1,1,1460.1045325038217,1523.0445288961284,1,1
2024-10-15,Lesotho,Gabon,0.0,2.0,African Cup of Nations qualification,Durban,South Africa,True,1423.8154363740675,1512.67193734779,-88.8565009737224,-2.0,0.4,1.0,1.2,2.2,2.8,0.4,2.0,1.8,0.5,0.3,0.9,0.4,0.2,0.2,0.2,1512.67193734779,1423.8154363740675,1511.941384313623,1543.647842457832,0.4899934456055853,0.2887888725582902,0.9412585777657004,2936.4873737218577,1511.941384313623,1543.647842457832,0,0,1,1,1465.7194529796725,1547.3281431877822,-1,0
2024-10-15,Morocco,Central African Republic,4.0,0.0,African Cup of Nations qualification,Oujda,Morocco,False,1670.4238871671914,1456.4072495497458,214.01663761744567,4.0,1.4,0.2,1.0,3.0,1.6,0.6,2.75,1.5,0.7,0.3,0.8,0.625,0.39999999999999997,0.2,0.2,1456.4072495497458,1670.4238871671914,1510.0177118131708,1584.6551196648927,0.4887109972719502,0.09400804206724869,1.1469483468196204,3126.831136716937,1510.0177118131708,1584.6551196648927,0,0,1,1,1503.8522833262953,1512.8384410975582,1,1
2024-10-15,Costa Rica,Guatemala,3.0,0.0,CONCACAF Nations League,San José,Costa Rica,False,1562.3585316491533,1533.2118380565857,29.146693592567544,3.0,2.6,1.2,2.0,1.2,1.0,1.6,1.2,5.4,0.6,0.8,0.4,0.2,-0.20000000000000007,0.0,0.4,1533.2118380565857,1562.3585316491533,1489.001765725306,1555.5152303080465,0.6925024825965987,0.2912984641427,1.0190102195072483,3095.570369705739,1489.001765725306,1555.5152303080465,0,0,0,0,1522.9983613161705,1504.4629166968155,1,1
2024-10-15,Guinea-Bissau,Mali,0.0,0.0,African Cup of Nations qualification,Bissau,Guinea-Bissau,False,1464.1005111177808,1600.8680688544353,-136.76755773665445,0.0,1.4,0.6,1.0,2.4,1.8,0.8,2.0,2.75,0.6,0.4,0.7,0.375,0.19999999999999996,0.0,0.0,1600.8680688544353,1464.1005111177808,1461.1130122727432,1527.4333387662816,0.778699098201528,0.4811151322752642,0.9145666276956077,3064.968579972216,1461.1130122727432,1527.4333387662816,0,0,1,1,1521.841045244435,1524.6226205679861,0,0
2024-10-15,South Sudan,Uganda,1.0,2.0,African Cup of Nations qualification,Juba,South Sudan,False,1395.6664947267836,1488.6454512265586,-92.978956499775,-1.0,1.8,1.0,1.2,2.0,1.4,1.4,0.25,3.75,0.6,0.5,0.5,0.125,0.09999999999999998,0.0,0.2,1488.6454512265586,1395.6664947267836,1493.6043815346309,1562.236928763073,0.5895862001592898,0.49271632894086137,0.937541234937328,2884.3119459533423,1493.6043815346309,1562.236928763073,0,0,1,1,1508.343633417488,1511.2036248403783,-1,0
2024-10-15,Barbados,Bahamas,6.0,2.0,CONCACAF Nations League,Bridgetown,Barbados,False,1402.1477415937527,1398.947128725719,3.2006128680336587,4.0,2.6,1.0,1.2,2.2,1.2,1.4,0.0,4.75,0.6,0.4,0.4,0.0,0.19999999999999996,0.0,0.4,1398.947128725719,1402.1477415937527,1475.754203699496,1507.5245712263843,0.7730623249161658,0.585002227864929,1.0022878726453008,2801.0948703194717,1475.754203699496,1507.5245712263843,0,0,0,0,1498.692459337998,1488.5480496608789,1,1
